TFIIB10 TFIIB20 TFIIB25 TFIIB30 TFIIB40 TFIIB60 TFIIB90 TFIIB120
chrXII_609476_609738 0.00310559313042462 0.019889938806522 0.140835434006728 0.137415984161327 0.212819510639447 0.907133419817865 0.532484835364025 0.579375766018717
chrXII_612765_613076 0.00325809361388682 0.0120250472473425 0.0926829191012786 0.122406973200388 0.180443096373184 0.675125815950684 1.34378959672186 0.416926656554756
chrXII_614528_614788 0.00234526737892026 0.0125968524489287 0.0954531870432473 0.173933425009109 0.23997422464491 0.987299350260388 2.63176427092282 0.629298357536067
chrXII_617308_617565 0.00244382499901795 0.0203522068071289 0.102789307118016 0.0995095690960699 0.211486164823486 0.77841021275 0.6144024667893 0.698840485482861
chrXII_620305_620549 0.00129834450492291 0.0156841903823108 0.0957925046273178 0.252079439661723 0.160825273546006 0.406090514782642 0.756376726065551 0.291906734272522
chrXII_623813_624281 0.00244951623442423 0.0138746920431718 0.0602243639093302 0.165180151887001 0.189631008098608 0.49903847911434 0.703594054915486 0.545526990327146
chrXII_626258_626652 0.00164053741386165 0.0158267453905022 0.0542232223010798 0.131565586914626 0.215737167862608 0.418184880018306 0.56315126196908 0.539835559736692
chrXII_626846_627210 0.00289675352000299 0.0163341808380639 0.0999717881890631 0.194013270186798 0.244398473503246 1.03795650506109 1.13498030465043 0.72028632842466
chrXII_633269_634274 0.00242919468720224 0.0164256668348471 0.104758733652396 0.158776435820932 0.252464577422663 0.637141759038614 0.922325445086124 1.01231848023079
chrXII_636477_636925 0.000734441418569372 0.0131859565928293 0.0691972720686595 0.161452465401767 0.265025911752235 0.460411341592632 0.663108807769245 0.529228345373991
chrXII_640096_640390 0.00153680804648389 0.0150361755963783 0.0710553723703933 0.166161519903739 0.293560398397796 0.584176808901089 0.884641940820352 0.756453360378852
chrXII_642323_642653 0.00320866046940026 0.015513693239795 0.0873369728112985 0.112943031523688 0.285476475723867 0.250884655754207 0.628530213712255 0.766162729491254
chrXII_644926_645764 0.0023861064559377 0.0161125051549069 0.0812592512625578 0.201470694209023 0.313377706025552 0.809100487383298 1.27111532922558 1.18042935248964
chrXII_645959_646242 0.00315991883644949 0.0274200927348472 0.11771332316313 0.217944502481274 0.431545309617707 0.844665637616892 1.16261939687138 0.975749661356968
chrXII_650813_652423 0.00450887935297667 0.0225026623975975 0.122788927250558 0.282848934806173 0.397353930841414 0.820685745285652 1.00993367127271 0.867476430573605
chrXII_652612_653117 0.0146572761052211 0.045913455269519 0.233589045665192 0.431139324360411 0.624175785440579 2.22891791407044 2.1723736346127 2.1876745632507
chrXII_653993_655234 0.0140245563486468 0.0487182232668524 0.24158459234516 0.40521346740488 0.639709193255028 1.93901910155801 1.95356436237044 1.62668516362004
chrXII_655634_655834 0.0132096687536203 0.046809559334775 0.174438011340673 0.347252977101222 0.589792148486796 1.50676480912854 1.3701711692242 1.67464945283403
chrXII_656150_656739 0.00468971890352085 0.0343262264669986 0.132555918231771 0.340860420191378 0.453793368888634 0.865735231359708 0.640495205249754 0.730308227896139
chrXII_656871_657390 0.0029489464960719 0.0195656846060666 0.111159938865609 0.201063860491609 0.25669592647052 0.522611431284832 0.767902136183296 0.956179652039377
chrXII_657902_658813 0.00189847841397761 0.015591269668704 0.093200964623539 0.193864483274831 0.297278496567211 0.693577018208178 0.818627272504852 0.94792727167595
chrXII_660431_660761 0.00183795137673479 0.0175183958289996 0.104656973582587 0.203675079459032 0.192158381468577 0.512044043470339 0.917413638444966 0.694370099207389
chrXII_664873_665277 0.00120852516000918 0.0163377060216048 0.0965313677517546 0.204924340662472 0.252258186188954 0.422200165374654 0.796994852883815 0.483981404735867
chrXII_665609_665802 0.00338959938553007 0.0149398695130131 0.135295914136524 0.189760536776883 0.465885707199363 0.510872443642586 0.903976608298838 0.789863773535582
chrXII_668803_669337 0.00155908863945194 0.0138796011218614 0.0885121037590193 0.197346576982158 0.289921032449903 0.606860353643381 0.711339608735303 0.84644978478941
chrXII_669551_670067 0.0026442749523192 0.0155712408448789 0.104823449552169 0.238832289954645 0.224166058145756 0.880508870120112 0.593949645445927 0.838408737535433
chrXII_672508_673272 0.00152304481119094 0.0138646507155588 0.0781063836676956 0.183816167100195 0.222581702372182 0.465217121332364 0.682928605757953 0.736298846906073
chrXII_677520_677802 0.00318916557014701 0.0113500069465447 0.161042124234305 0.126719064408625 0.288523408596711 1.23214394640676 0.711376146462823 0.721190127524291
chrXII_679893_680227 0.0032317637217229 0.0124142203736366 0.0852599085079299 0.157678248685895 0.273267322729239 0.456215459816194 0.715220928230266 0.780690929166083
chrXII_680946_681187 0.00243208946192589 0.0138652331445811 0.121534680032436 0.329516730877274 0.355429877796478 0.494084962436642 1.26973003375074 1.12591705699453
chrXII_691217_691653 0.00165304754824468 0.0137326384487126 0.082359452759638 0.145560048787421 0.226011098557862 0.480836993674046 0.791215147167669 0.734979853534735
chrXII_694207_694451 0.00284759121940929 0.0136411952819897 0.059804027952074 0.199539329990093 0.265234167330117 0.562464921834054 0.921888171725859 0.650264891348319
chrXII_696780_697102 0.00284529621694403 0.0127115778810683 0.0631738223379436 0.154193854116941 0.224744067155317 0.420564364756408 0.459592199339355 0.569942014529423
chrXII_699526_699785 0.00245904767750154 0.0167753860632963 0.0850418747811809 0.206724593836956 0.288273618818206 0.567670188590909 0.970332767185566 0.447382111642281
chrXII_703963_704405 0.00257126320401339 0.0150522963473779 0.113498997349278 0.20934201577183 0.2946027647583 0.591153834775143 1.04986467068523 1.03078158465495
chrXII_704995_705259 0.00331274494986184 0.0228018389386657 0.159396427312981 0.188984267901895 0.38515432151742 0.93702753207879 2.1383884841328 0.880061619792009
chrXII_706997_707419 0.00204039544744786 0.0149231416245667 0.065025987222666 0.183837890843225 0.344267733946239 0.867944071499073 0.799767753296641 0.895313659140746
chrXII_710239_710607 0.000804730073892058 0.0100854288406823 0.0657498765192769 0.123448262925105 0.24717803833981 0.337257186855414 0.661903571441399 0.949914151437741
chrXII_712044_712244 0.00321653710050069 0.010913409930699 0.108917437545287 0.146026580896971 0.402473289457599 0.783136012302692 1.28537012707436 0.484185555557317
chrXII_713008_713409 0.00153736425719471 0.0121714442757004 0.0648930707709854 0.115883063798014 0.215013957195542 0.480289406353438 0.773817263918884 0.719031232743819
chrXII_714869_715101 0.00216688096267091 0.0166463943892026 0.0632722693808849 0.136411875205595 0.238555531152245 0.440028488483134 1.17338476579414 0.443636389164829
chrXII_719398_719723 0.00276718037020491 0.0164676124688135 0.104486122532657 0.126514075302962 0.179874420353687 0.534680339196815 0.423748393540998 0.919682488971303
chrXII_720263_720553 0.00249352996979762 0.0204599909719919 0.0791024205660873 0.138658968592145 0.346698367588238 0.927910551044421 1.03591999680742 0.937663152510223
chrXII_721299_721817 0.00175020043917514 0.0134984179590334 0.0811162569247088 0.163438617321965 0.24580804994202 0.475930810466102 0.538089355996651 0.541570652997887
chrXII_722226_722814 0.0013504296583914 0.0123575493678954 0.104704671309769 0.213396272800859 0.2015371856258 0.741563959997413 0.855522711074421 0.893841053790442
chrXII_723655_724096 0.00111729823193668 0.0179024804245561 0.11077438963908 0.252030830348669 0.350379807968825 0.611373620625735 1.07543213744259 0.94747822246534
chrXII_725339_725547 0.00419448015174406 0.015953678189567 0.120305340150017 0.0979687318864643 0.22908308675718 0.896123054752903 1.107557785118 1.2424145380392
chrXII_728033_728358 0.00223366214837024 0.022919450980982 0.10812751781045 0.264234973960076 0.354363247580668 1.85791848192316 1.00516371848547 1.44147968677961
chrXII_728586_729022 0.000751218591418475 0.0155108241038572 0.0814089329513061 0.165820466416754 0.273833386833931 0.537133458176106 0.758540606668956 0.753098018528232
chrXII_730638_730906 0.00330226097927644 0.0170391527423276 0.108001349488795 0.172041645573074 0.19507193919709 0.71355218649378 1.03503962448143 1.00109059020836
chrXII_731761_731996 0.00461124535116367 0.0294310564768923 0.162175671002327 0.335449903666435 0.544052133092663 0.77515474448742 0.868405776221435 0.895931194553218
chrXII_732256_732623 0.00207579099841574 0.0195161906074652 0.0867924652205394 0.134389029519953 0.145982207622287 0.270435186884342 0.509323455952636 0.321963665947098
chrXII_737393_738214 0.00123511902693202 0.0170573739114772 0.117430784889745 0.226712590819238 0.380655001405686 0.816429714997345 1.21906515070653 0.883593858725115
chrXII_743843_744182 0.0017678138001214 0.0157051204212647 0.0745521487719694 0.191709484245969 0.215970852098916 0.495458788996438 1.27674405512522 0.719100867054639
chrXII_747417_747621 0.00373556106992744 0.0187533328038448 0.122224838501204 0.271443881049472 0.32716694090213 0.943344786429957 2.40329978723201 0.984089402052327
chrXII_751678_751939 0.00223808192930368 0.016680182482881 0.0673951974626533 0.179241738019692 0.311958703196298 0.671488929523128 1.05844222025021 0.717261377657191
chrXII_757015_757272 0.00227217903216581 0.013712362889504 0.0856580143268968 0.16261155537455 0.284209473387789 0.749196561139095 0.933933109642318 0.791159703939458
chrXII_758800_759137 0.00187345857020642 0.0158649664137812 0.0995320619425386 0.238655997782589 0.512952340779064 0.619586604318946 1.12521779944013 1.27140112014569
chrXII_759312_759599 0.00336863436562415 0.0180798751022656 0.112449945441068 0.177174878080012 0.172911752458874 0.928483939581346 0.568890738738847 1.31381811359318
chrXII_762373_762576 0.00198398630909455 0.0178511422621915 0.086975825281496 0.206298853065646 0.338622430798019 0.550219002158439 0.413829221961579 0.400742073687671
chrXII_766345_766575 0.00230037096966384 0.0154943029366166 0.0776718034283336 0.175470627325165 0.371952615116646 0.492264109154422 0.768605102792818 0.545601663535481
chrXII_771646_771985 0.00263802060079177 0.0187911693855774 0.0684533103986096 0.158149757214691 0.248345862770334 0.495813504111072 0.577159561348338 0.494006448629399
chrXII_777789_778084 0.00251052373144997 0.0139566890674039 0.0901849600410585 0.157840819204378 0.280948464425705 0.424241942055907 0.872047982666535 0.447386216488989
chrXII_778923_779235 0.0025825987852367 0.0123150513708678 0.193021545052751 0.127844584553976 0.332918995652462 0.772373355542926 0.887285300034138 0.498835134245062
chrXII_781203_781701 0.00117378195441554 0.0113182167220612 0.0594784030534958 0.114449306177822 0.232977906716835 0.373129655259388 0.569957754331303 0.520180697910601
chrXII_781952_782162 0.00348215342741049 0.017380535187421 0.122591055245777 0.176330533804323 0.360803850024304 0.802711587036539 1.1651363851577 0.950801668372916
chrXII_783283_783732 0.00117761082927544 0.0171974042032351 0.0895791232433891 0.162516720428665 0.239366452718888 0.464198705157907 0.745518944417772 0.657570942118769
chrXII_784588_784813 0.00279014735754251 0.0218539200480962 0.0717267760038491 0.173522569486026 0.381012942505327 0.715160688808229 0.956081933767612 0.625516864520678
chrXII_787275_787761 0.00221707970863715 0.0174030406281281 0.0719761102627212 0.162450701641986 0.177231750258677 0.6307830280509 0.991571240885934 0.67465240874342
chrXII_789601_789898 0.00296707857763934 0.0271281941634657 0.102253929345697 0.306112340227074 0.509685811051282 1.10902700356489 0.984891948999991 0.880289579740149
chrXII_790109_790463 0.00189923569442396 0.0120711071262894 0.0901345958010381 0.182136022266153 0.236472498008246 0.471994145455338 0.507068923567937 0.464157427324145
chrXII_795027_795437 0.000975029911820882 0.0154168112574454 0.0775053463351338 0.171615145498776 0.311093701748721 0.639670465393431 0.969688062417863 0.767327851928654
chrXII_796206_796576 0.00204097138084973 0.0149110087011304 0.0687830495907165 0.118050850432484 0.162264746796883 0.608114658657432 0.870083515923247 0.85706145219982
chrXII_797175_797518 0.00404486888918913 0.0155240586892782 0.11329086499827 0.255708576255513 0.384463118878357 0.934009707620362 0.902461400782192 1.10421933141057
chrXII_802328_802543 0.00340831411333626 0.0170047424942871 0.0866892927036771 0.147343220302326 0.223457079813495 0.610079055176111 0.776638480291665 0.411718572171031
chrXII_805079_805365 0.00264058817255556 0.0128306038252864 0.109498824116157 0.135611720229185 0.257644439383552 0.761304652762058 1.18029462838685 0.952111138491627
chrXII_805591_806053 0.000972821915153497 0.0110195498059936 0.0641508492597056 0.151404925774309 0.262906304807426 0.410588141436478 0.628127532439176 0.666143763661317
chrXII_808752_808966 0.00374137720173394 0.0197768118818416 0.118918484329344 0.125351413651487 0.17253500693135 0.745081065907719 1.12694532873738 2.71960623218069
chrXII_809525_809915 0.00144533353166495 0.0154908721478193 0.0845958742036439 0.172297564208655 0.301829171125912 0.458956854583932 0.555773251110963 0.499326505566858
chrXII_819047_819461 0.00175926663122066 0.013005785451676 0.0691486215591708 0.129907625464518 0.188856955076798 0.570092649483379 0.976634277019024 0.938286476332453
chrXII_820248_820590 0.00212334311588683 0.011498944039105 0.105283723122561 0.224254441847034 0.225065897242212 0.513094048143206 1.133496423299 1.0978379964546
chrXII_826401_827045 0.00162923638435989 0.0132582415930521 0.0679255923837789 0.163431205993356 0.220038176107449 0.449725659003699 0.67619242777427 0.528500939180152
chrXII_827792_828775 0.00163648667040781 0.0150492423822761 0.100860000463185 0.271767528323084 0.299317712888137 0.930489359463053 0.704372469510655 1.21897898550509
chrXII_830591_831061 0.00204396520632149 0.0192668616207687 0.110394477793709 0.240784508618356 0.185749286135528 0.668401078060871 1.29705531004776 1.31975152242815
chrXII_833529_833972 0.00156634593655734 0.0167820552610016 0.0956686410454541 0.181442128075766 0.300124597967717 0.55116762621657 0.75532299348061 0.585625180370128
chrXII_837279_837680 0.00146021429704945 0.0201934047449883 0.107226870799491 0.271502733282324 0.251612302621172 0.834956144107093 0.774474006752119 0.712348479091
chrXII_839140_839582 0.000616175996170807 0.0147342854571959 0.0801654074745362 0.18090860033894 0.25352718277767 0.468344669788352 0.57507984126175 0.571797506521788
chrXII_839711_840425 0.00203019020351964 0.0200314240426114 0.111718894250267 0.194518894386633 0.278136066540611 0.625689745148125 1.00577493268337 1.28931154717229
chrXII_841135_841409 0.00268742470211641 0.0137592882120431 0.122034822748619 0.198841153806218 0.244029457568021 0.624331234361752 0.794742492695093 0.786511963720069
chrXII_844037_844298 0.00217328963692194 0.0195589168630487 0.111124976428172 0.197938882701649 0.255142595427674 0.755593284332225 0.543164451065503 0.633250437245045
