TFIIF10 TFIIF20 TFIIF25 TFIIF30 TFIIF40 TFIIF60 TFIIF90 TFIIF120
chrXI_144038_144452 0.00170966426244619 0.00633394524845595 0.0246786467944627 0.135378685941231 2.62348696474434 4.63145333133169 6.9940220862726 5.29262160735316
chrXI_150737_150919 0.00320809587470598 0.00806062807019377 0.0208997290040606 0.111412234792004 1.39127231516038 2.9879813074811 3.69411090483451 3.57851623173994
chrXI_151319_151483 0.000587043281529688 0.00904553239844197 0.0102548003646591 0.132654620993004 1.08131060875073 2.9328411806807 4.18603185913803 3.47022007009904
chrXI_154419_154565 0.00418957485443314 0.0114938764792815 0.0329549350093014 0.118180322168004 1.26483871542674 2.58214319647614 3.09413695066627 3.08017880602179
chrXI_154795_154956 0.00389610221970231 0.0091294898802456 0.0355009095411441 0.10645738682399 1.36033670423097 2.3893617647152 2.87841594375143 3.01834249262571
chrXI_155408_155673 0.00264926674567543 0.00680759214766504 0.025111461464955 0.150275774868345 1.11544656809747 2.05966797127427 2.63798030000453 2.56050618064828
chrXI_158427_158745 0.00152174835663588 0.00485095738537639 0.0228566324688603 0.0876457401739844 2.61119510274169 3.64090854447214 6.27021886730311 5.89685215690812
chrXI_161297_161600 0.00168895071593007 0.00776101672678755 0.0265794066907769 0.101727520456607 1.1932440711573 2.21426407807489 2.78013753534832 3.24362986500774
chrXI_164244_165383 0.00104653652976233 0.00472525906583077 0.0282487435054885 0.104300489389617 3.25880603427477 4.13194555511018 9.38690244594763 5.73590991868326
chrXI_165910_166638 0.00302311476637441 0.0063582031044147 0.0306572296022584 0.135404805114841 2.96678353892121 3.60850822161066 8.60993711322709 4.72555770264577
chrXI_168733_168973 0.00326996278410882 0.00775327120111211 0.018558265588668 0.114997175916129 1.4176957308789 2.5853932193792 2.54331922136991 3.59874673936196
chrXI_171043_171846 0.00154965110306942 0.00611563114998029 0.0240824288523947 0.116009101845935 2.88607116274164 3.49806190661103 7.63624513293826 4.19723416120481
chrXI_173951_174297 0.00168514523203848 0.00542515315333041 0.0375506120018013 0.0977949612866788 1.89590867195011 2.70832848407785 3.83774466891298 3.1634774031885
chrXI_176491_176658 0.00432379464382001 0.0091079739069005 0.0183201654745922 0.104865400908999 1.40016749690542 3.04649099850591 3.32608683972208 5.18419170878247
chrXI_178152_178578 0.00173760150974855 0.0070463081714998 0.0231472894779213 0.129386143403253 1.83545773963653 2.91524000947282 4.35237002883427 3.58090812405909
chrXI_179086_179779 0.00214652404583573 0.00491459198097223 0.0269752316215201 0.105165016340168 2.93592670520862 3.82591866632026 6.58105529321438 3.78677108195293
chrXI_180445_180593 0.00109422445319299 0.00800873408932031 0.0169457262195086 0.0938494536436988 1.2228129472974 2.36232376162742 2.28748892635689 3.1311048936286
chrXI_182688_182862 0.00263306283089527 0.00625947352856505 0.0276271095847668 0.0924891886214749 1.16960954573245 2.55074421487557 2.60354363453385 3.15862185964591
chrXI_185668_185970 0.000777910829748966 0.00733239922714214 0.0290944555740419 0.107033861541689 1.90240921192934 3.09533431295641 4.03559769985654 3.59441741997626
chrXI_188668_188843 0.00138718364745445 0.00784980801984825 0.0238552462369581 0.094327982726014 1.19952127211079 2.79059719710618 3.68191464726169 3.44316935685773
chrXI_196012_196350 0.00326099123699258 0.0088953974667226 0.0300799838002368 0.12153504246859 1.35274256437532 2.61634061386278 2.94435667482495 3.24080803199207
chrXI_200165_200522 0.00146790439115092 0.00813011624321268 0.0294545403580544 0.123552358819769 1.68568896687805 3.52241791473851 4.60644051402436 4.07276897063167
chrXI_201737_202083 0.00342012519975838 0.00868509511839039 0.0162637891158872 0.125956459275344 1.59622698681959 2.55609059352747 4.18593270636293 3.56199448517604
chrXI_202680_203047 0.0103022198276867 0.0148597785378904 0.0291869833168872 0.211894255482255 1.72576732301207 2.8412266112112 3.79797268559353 3.36075675245162
chrXI_205309_205629 0.00338519118551073 0.00888029086890119 0.0270965178984506 0.141910145652819 1.60421775617927 3.05853320615977 3.53819618695007 3.25804366191332
chrXI_207955_208262 0.00185265014190648 0.00602479487514262 0.0256663338646359 0.101655263194365 1.88134444531321 3.62469138494302 5.2656423174537 4.9889639742719
chrXI_210311_210597 0.00183673390357395 0.00853984156323009 0.0156568416593994 0.116435269352275 1.45142658392486 2.70476679017607 3.6108893825729 3.36166885115751
chrXI_212957_213170 0.00113786192114332 0.00760353746846438 0.0297779780005086 0.12465132560881 1.29929362888157 2.50714507180723 4.617513474826 3.57018787762299
chrXI_213856_214021 0.00302886351963568 0.0105032426369192 0.0186093477433417 0.160117595633222 1.29112060096961 2.22166014871058 3.20040823576431 3.33614338557248
chrXI_217112_217323 0.00270025198687747 0.00777096674823215 0.0244727505902349 0.134118618294302 2.67068985520849 5.21607952399176 8.90441341582718 8.20343884012947
chrXI_219254_219404 0.0021313044352792 0.00764801954024727 0.00933702178882709 0.094650163663706 1.17165748486566 2.56518482849728 2.46873804893708 2.71381480746223
chrXI_220058_220433 0.00341717935548641 0.00705994558618733 0.0242740281799353 0.1096761833858 1.99988677088145 2.78041322147521 4.34005532584228 3.28635020071319
chrXI_225822_225968 0.00326811963532468 0.0118000339911267 0.030997350882427 0.126657209009412 2.00472208705863 3.10557744069573 3.33760176733061 3.55628152783749
chrXI_226306_226514 0.00319431983230252 0.0114922747685123 0.0234805672103732 0.157837717491675 1.88498042287617 3.00464617387312 3.92565667172753 3.63108260792793
chrXI_229846_231389 0.00293036814089647 0.00706713898928219 0.0291302833235219 0.13443842941217 2.75633880100235 4.00132569459942 6.47840932817548 4.75011846356087
chrXI_231610_232180 0.00104974012251718 0.00308427386097155 0.0234415879369869 0.0820116556992925 2.87744313892012 4.01564927485108 5.64323978946791 5.16153765302111
chrXI_233450_233644 0.0155755035023071 0.0239552275088887 0.0736313529527675 0.293847827016663 3.37558699228205 5.34573143688463 5.49316537209016 4.27572217748649
chrXI_237108_237506 0.00268687931037103 0.00785837638641382 0.018168340044646 0.117746441682958 2.12020261757491 3.29821113572002 4.49609091634706 3.98759114888715
chrXI_245329_246381 0.00236573955379829 0.0064299655089041 0.0226128215453771 0.13216159312834 2.53695516080974 4.23467458495525 5.58551730552562 4.85988878702832
chrXI_248466_248788 0.00342856995333804 0.00841834109999547 0.023782450246 0.135910155018638 2.62904519983914 3.72318683550781 6.66881200533885 4.04473870857008
chrXI_255380_255668 0.00296610420314567 0.00846597574613742 0.0217418426269349 0.117204623039972 1.35314952663897 2.64864020658546 3.06983456543894 3.05945932710772
chrXI_258250_258495 0.00539774861458466 0.0103069640203449 0.0232329529071268 0.175167081133195 2.51209782105122 4.38301026750754 8.65011437513961 5.44122973270888
chrXI_258808_259341 0.00119351715002454 0.00322585771582887 0.0260272695707999 0.0934849656731408 4.09126956542577 5.26927752693326 9.48877543006754 8.49754563324055
chrXI_259826_260692 0.00360490603078659 0.00855077778890545 0.0296641314896344 0.147330978876038 2.28958469851659 4.0822534615178 6.12915026533255 5.21639169752566
chrXI_260894_261199 0.00188261525007741 0.00746016259611707 0.0192034263437004 0.0957626995634485 1.80437853462841 4.01843458932852 4.98640996951437 6.96422793906569
chrXI_261937_262204 0.00404595230507548 0.00926218872928399 0.0243056107676853 0.120046858275097 1.42197402710933 3.0658627435975 4.40996108715059 4.01149040175896
chrXI_264598_264801 0.0055199889251281 0.00976487924145141 0.0171807296073481 0.122662454736388 1.37349763982151 2.35911113127711 2.75540671538599 2.53065455704851
chrXI_269474_269658 0.00373759318034 0.0103204275762437 0.025160838801005 0.13242527924893 1.33213731054577 2.57813752490714 2.99277397363843 3.16046772971311
chrXI_270524_270998 0.00224629289985651 0.00791082979557103 0.0194603537282989 0.109400207199069 1.43967937428156 2.72002082446625 3.12344438657194 3.19755992173411
chrXI_271588_271914 0.00508827769401514 0.00680984095585335 0.0275441515198025 0.0946650500860786 1.09652786782445 2.45919900968396 2.93567710683161 3.10209537347367
chrXI_272694_272851 0.00351020257127465 0.0130335916198187 0.0356583054097717 0.114048611281141 1.37558819939506 2.74543063749247 3.66174697951055 2.4916690429792
chrXI_275150_275297 0.00362314633033765 0.00862620137406943 0.0164456883966379 0.112167834973465 1.20995104028483 2.6175581285864 2.89670962386732 3.55233978168153
chrXI_277852_278256 0.00282103979362658 0.00875845109871173 0.030205905187278 0.111520353668901 2.06177256822096 3.36348421330933 5.20159687009269 3.63564512392609
chrXI_278659_279210 0.00130130224902656 0.00535563863606658 0.0251237515619991 0.121817026325826 3.36045321040555 4.0708635250986 8.35843864305834 4.97623324123932
chrXI_282331_282548 0.00533348970250627 0.0057602095574421 0.0137319519088052 0.0931428224633228 1.62287026095222 3.22096285784073 4.3058825543201 4.59879598854864
chrXI_282696_282971 0.00143852227706767 0.00532525147714961 0.0305306386078127 0.0821731728327521 2.47677039635354 4.78896237206991 7.22500605247883 7.43618586449794
chrXI_284783_285026 0.00524546576260895 0.00685344558992705 0.0224329137572543 0.103563695336643 1.70924150733343 3.05334727464767 3.86728118871719 4.23171343196021
chrXI_286230_286643 0.00182572350960157 0.00674213453086057 0.0265216273603891 0.103701522985481 1.96863119295113 4.38951296055364 3.38203019635349 4.63072283645849
chrXI_291138_291489 0.0021100677641058 0.00758207923335957 0.00842898161486082 0.0822299974782885 1.40059243393028 2.87930858976929 2.69464653745562 2.8594780818874
chrXI_306961_307339 0.00284667590753341 0.00727044381763752 0.0191513604258574 0.103504129289652 1.73160428518751 2.89227547950965 3.41763051420985 3.69754025314579
chrXI_309014_309234 0.00488100912783665 0.00897569193292908 0.0317236936672615 0.15966368324305 3.12958404250345 4.51249812973819 9.46554059744672 5.9537215965178
chrXI_310002_310155 0.00164749465290269 0.00704513235903227 0.0242347921430065 0.104691166646717 1.68658110856197 3.48333505518275 3.69430593735152 3.71779488872734
chrXI_314395_314871 0.00184935131017357 0.00596209601003782 0.0205037341387205 0.10372102580474 1.99990958769596 3.44738834756892 3.747074172022 4.03340150181167
chrXI_316925_317762 0.00200744681534535 0.0060642707153365 0.027006234186317 0.109121423201309 2.1067395322947 3.02877947255425 6.06554200980677 4.17702112945312
chrXI_321602_321819 0.00525782605984909 0.00852788908227769 0.0167897404551449 0.179772650573947 1.56508860912459 2.90932469288992 4.8973476567876 4.31467784365073
chrXI_322962_323280 0.00382122171339934 0.00912695567070216 0.016301040868999 0.116596071657725 1.57656065973221 2.74449871942136 3.34035404578479 3.18516627862662
chrXI_325648_325806 0.00504548590379349 0.00729069911314422 0.0247452791408078 0.12226865439496 1.3720975402906 2.70452778640318 3.17942009242448 3.47921027753453
chrXI_327351_327884 0.00059768562569365 0.00387832287734759 0.0221253632903773 0.105331311943021 3.81240355740348 5.40892785693152 7.48785568887782 7.15592263332891
chrXI_330027_330223 0.00312468755547031 0.00854629809667003 0.0250969830690583 0.131295852560239 1.71730396727369 2.72018168355785 4.02922633790561 3.72216755464047
chrXI_333899_334255 0.00176326454743099 0.00548837896345196 0.0140974587150032 0.0924443101074167 1.63556730443113 3.17571173123144 3.44414316310521 3.72239986342841
chrXI_334845_335355 0.000777541976818786 0.0034155005440558 0.0164923031596669 0.0840443416149222 2.47341300882163 4.45318974903178 5.56321495338712 6.5206411393907
chrXI_338621_339283 0.00102836196934098 0.00486224269633887 0.0241848851839038 0.0878953278188279 2.38658280916322 3.74399543171875 5.06256401924068 5.09298807106495
chrXI_339369_339681 0.00419443233252523 0.00851241291213666 0.0409101078377357 0.139205851817991 1.3487499345995 2.40730069895587 3.3002405535172 3.09676761403619
chrXI_340489_340726 0.00357679760169663 0.010696507171096 0.0240143754431107 0.16077076484034 1.90272102420471 3.25290854316606 4.40523661093234 3.7190081551246
chrXI_340950_341296 0.00227908866569123 0.00918049543826666 0.031557206708118 0.100166243792794 1.84831894130278 3.50578205018894 4.26289340135712 4.55582131693307
chrXI_349136_349483 0.00159755233873508 0.00751706728984526 0.0172446194472967 0.118812261476422 1.3726524105047 2.67550587626496 3.53369015850345 3.18019072847397
chrXI_352729_352977 0.00403829851402217 0.0102272517129809 0.021019156026941 0.131084224376836 1.3445917152903 2.55746363465259 3.82352674907944 3.25622316577626
chrXI_356275_356591 0.00283820134519779 0.00748424595292912 0.024722414480017 0.121864893311707 2.83261591173579 3.6620515557013 5.99597322598383 3.98215340988624
chrXI_361764_362071 0.00223807678738831 0.00719539472626509 0.0174746898027263 0.128493960458405 1.5472392216109 2.73454266225472 3.09846473018494 3.16461978806379
chrXI_362251_362625 0.00201353784156359 0.00559317970584252 0.0210796774702703 0.116443886017167 1.85470886965968 3.12957812904043 3.95333053528639 3.86696360973388
chrXI_364429_364718 0.00344001377828242 0.00716217043613517 0.0174703617061807 0.115110516414112 2.43917595043479 4.47288182481736 7.27876057532725 6.98639710869398
chrXI_365207_365460 0.00269102874244555 0.00663998097736268 0.0244504356520623 0.0931460455098802 1.3443981135541 2.27070849827588 3.25725167363438 3.24105459377174
chrXI_369637_369877 0.00162624477490692 0.0100511712047692 0.0194621815064268 0.131931845511626 1.69509215710716 3.24196062217662 6.41679836361712 4.69737035575725
chrXI_374340_374507 0.00719699815277955 0.00835966144397178 0.0172874301638526 0.108164192147743 1.66274008397216 2.78501549617017 3.33480528491139 3.21035707880325
chrXI_375344_375508 0.00790016871778192 0.00749985851393115 0.017588343369651 0.110950909640995 1.20577680591591 2.6923998591099 2.4616489628847 3.02896363877179
chrXI_381879_382112 0.00144314806709382 0.0110583608426732 0.0585906932763409 0.213535895664183 2.47494218258396 3.16716464734697 9.5103706273399 4.24521789601851
chrXI_384730_384979 0.00442828995930157 0.00854704528132615 0.0377123998917716 0.117506453498525 2.81125247916683 4.31829054832843 7.57319328834654 6.03473360684241
chrXI_385620_385789 0.00460949566185385 0.00799351556120969 0.0161724093483803 0.114724475763562 1.47224583614855 2.54736738815127 4.0489696730259 3.20927045065458
chrXI_387197_387589 0.00297430544759713 0.00733445070605163 0.0269642746457014 0.093562691424232 1.49159933955003 3.21560255739921 3.36185155648407 4.38086171265523
chrXI_389638_390446 0.00327752516925171 0.00902458721866949 0.0257070076167402 0.132723982886333 1.69594914428464 3.14473117157448 4.46153841182977 3.74617640014149
chrXI_392216_392435 0.00378399692700898 0.0103411887027498 0.0219447154542637 0.149224120120754 1.39043313841074 2.10892337616811 3.62447349641293 2.85936626323914
chrXI_393356_393789 0.00403016014151156 0.0082470113928956 0.0279018038168861 0.153617919369334 1.58345826023256 2.79315800499874 3.68122435706114 3.39753302809021
chrXI_402037_402278 0.00270245561608651 0.00805956311735057 0.0144203258396316 0.131049892443936 1.65935247856609 2.27466100466689 4.67934503753486 3.39986978247693
chrXI_403866_404086 0.00425483401662695 0.0089141744621094 0.0174754796192145 0.120795301787614 1.30028813952872 2.26659355181893 3.36880722114971 3.18476648368766
chrXI_407881_408540 0.00214693213115721 0.00584731994085296 0.0253367139317163 0.11221130326964 2.42236132149686 3.74592713300661 5.81783280822521 4.75275490864961
chrXI_417978_418314 0.00171170216133641 0.00711643762764672 0.0360500901780079 0.128232800293237 1.81959544931176 2.10109042802319 4.74942145268368 3.77249450252082
