TFIIE10 TFIIE20 TFIIE25 TFIIE30 TFIIE40 TFIIE60 TFIIE90 TFIIE120
chrXI_584804_585022 0.00345187955921345 0.134521237348896 0.200510277185754 0.295727333055579 0.560180080696529 0.7732870352496 1.2812082370636 1.07954843273124
chrXI_589424_589716 0.0031257637647915 0.100606481002004 0.17963528674406 0.310771265915876 0.576630439181244 1.10821608640363 1.78926460238508 1.61132143494321
chrXI_590009_590529 0.00221488952006567 0.0956184160076798 0.160561957656751 0.305657503508694 0.589742857796597 0.992445934338785 1.81928743144279 1.95822468445732
chrXI_592419_592903 0.00256738831616874 0.119670894350495 0.177523580555909 0.343442633498811 0.642554728353636 1.06237001046146 1.4431391402059 1.68713831899193
chrXI_596741_597102 0.00434424733892625 0.128926264987497 0.185590200133301 0.219903421249831 0.331417904589832 0.513876844671151 0.836749699106702 0.835606864185428
chrXI_598833_599062 0.00280775463425402 0.150345171451531 0.215290099367681 0.38085407986957 0.62211042003489 1.15969719556811 1.63047466190727 1.73449425387084
chrXI_599579_599948 0.00239555824593663 0.102500320557565 0.156454253095448 0.295219439356629 0.602162947315144 0.994101083781543 1.38723711317406 1.36774563894237
chrXI_604072_604501 0.00339292029640991 0.108178502186212 0.152499656513229 0.276528329272811 0.457139333062321 0.731907094876372 1.12301308001778 1.10158448602668
chrXI_605308_605606 0.00369798288811889 0.12217498282934 0.217739272500031 0.300426370998097 0.459401790036281 0.831745282456741 1.27507668144652 0.978235232579193
chrXI_608281_608921 0.00417451546320283 0.107644113219981 0.146360096516994 0.218806164156847 0.344454879543559 0.498157602327032 1.08686749284754 0.987338281251024
chrXI_610852_611637 0.00293352568254624 0.101756577352271 0.164339397858903 0.262823573029626 0.407650306331091 0.649473872586542 1.12047961417774 1.09954007037441
chrXI_613713_614437 0.00303395616758384 0.106624090462341 0.152193767146653 0.294603380161526 0.581155217896284 1.06516948583258 1.82938261326836 1.71401651482032
chrXI_615313_615884 0.00233754035656168 0.0865808018746294 0.11873178227756 0.199792687060146 0.431309269869094 0.822470250945605 2.28668936918017 2.06437633876937
chrXI_618449_619048 0.00233419736106367 0.100886290571499 0.154594917491999 0.304145577172637 0.661614884480337 1.161733866407 3.16659073537645 2.92758838813925
chrXI_619460_619780 0.00340828294622743 0.107723520556176 0.178657322554472 0.382645466193407 0.459295753275166 0.855678189303011 0.981906852973456 1.19847274415928
chrXI_625624_625957 0.00256495459822075 0.114604040683289 0.20917511356636 0.380845869802171 0.590227679465369 1.06529087266858 1.25893654086084 1.25684653299732
chrXI_626213_626744 0.00254903556836807 0.112360544397953 0.18313483041736 0.312354456398857 0.463873806646888 0.858488049682738 1.24537346582105 1.29099037069992
chrXI_635174_635691 0.00408069955757051 0.117609470300519 0.131259060164778 0.198162218096399 0.320122978267194 0.496732826738981 0.75383366588837 1.00098870110381
chrXI_640115_640622 0.00226942488235352 0.103338348691181 0.160880107030088 0.302620192311437 0.51241742720132 0.919477110307593 1.31980420570359 1.43188935061628
chrXI_642843_643099 0.00305713136468419 0.122320915202745 0.195075477039956 0.304995565394262 0.438884904736025 0.634824211870074 0.968745500414438 1.05576857075759
chrXI_650205_650594 0.00326246790162173 0.115483933601781 0.164721387501865 0.290687990607454 0.509704105194562 0.772677870123776 1.17523882613515 1.50646806963351
chrXII_75_474 0.00314160642914583 0.186885541272959 0.279868436401463 0.410541598214211 0.634670487808367 1.35717497518193 1.84630825748787 1.19020161381785
chrXII_3488_3891 0.00202316534207927 0.130576927896437 0.210663389665864 0.320146912637799 0.668507689756071 1.18098518649545 1.4169009183458 1.54197077453633
chrXII_5067_5325 0.00229063370676505 0.114064645687033 0.193589815769867 0.325399271516263 0.526833743421237 0.90073237077978 1.16231781845549 1.13857287160482
chrXII_5938_6155 0.0037739433359641 0.141597804186177 0.220012796547286 0.346903453637189 0.465244169718999 0.803261386776837 1.084219361657 0.886903815031764
chrXII_9030_9425 0.00202152177756043 0.126833592285688 0.197576584357852 0.350218654296 0.645797852256609 1.08814692683964 1.27525737690607 1.3772461857706
chrXII_10504_10859 0.00284422351192653 0.116402113433354 0.195912889993374 0.288154440027986 0.479752270913821 0.894503872696993 1.02781546171865 1.02755579238587
chrXII_15939_16158 0.00505650919186069 0.117185440384568 0.171052574461919 0.257291883407479 0.444680190598544 0.642641395317152 0.955660986046126 1.10555318013427
chrXII_17585_18086 0.00236167844798996 0.110646880920003 0.155518559127736 0.293232162530078 0.563670544720399 0.897230465878213 1.80143932295774 1.76445062236497
chrXII_22583_22758 0.00317024408595582 0.111077875423995 0.237084727712699 0.371078738872153 0.605415936763861 1.12087158170809 1.33314233462988 1.56684460028353
chrXII_39346_39869 0.00275804524722613 0.112249881083841 0.188915609810664 0.343414913547763 0.471611988984835 0.849196071848832 1.39342668880291 1.2223821290564
chrXII_40195_40790 0.00332672937747167 0.10606088104264 0.155584819942051 0.286196788173507 0.514581644814492 0.915105530841827 1.68218432581574 1.64773181837926
chrXII_46269_46697 0.00336730956538439 0.0958954143308488 0.151725176700718 0.236576021588576 0.432819983541817 0.698483084125785 1.36054018044783 1.33880150760342
chrXII_48359_49008 0.002173939134613 0.113796285826811 0.148427638995766 0.309182533611823 0.63323140605248 1.24111769423716 2.70537958021054 2.48306702624395
chrXII_49475_50078 0.00228900427920332 0.104420207698132 0.152546743968095 0.297722398840053 0.569844373919497 0.981515787237533 1.84858741894537 1.57485364131858
chrXII_53638_54543 0.00158295389943114 0.10213785475264 0.1613188763169 0.303061673931849 0.687216123759956 1.38914820518028 2.78544074913217 2.93214192738025
chrXII_63634_63913 0.00424117404120616 0.115275911617214 0.141525415394517 0.269672945849499 0.491972883452135 0.568743181720337 1.03090474555732 0.971783986007097
chrXII_65089_65888 0.00432557741993916 0.163041329875379 0.226896229864199 0.420964994008182 0.910779996850973 1.46206220984269 2.37693157555917 2.55854083519875
chrXII_66431_66842 0.00293010853360181 0.105820589747144 0.158116965939685 0.303851804014545 0.54058793624608 1.07733105448684 1.35563743947792 1.8671057575195
chrXII_68157_68552 0.00286023022818936 0.110787102759277 0.192078234614934 0.314299571729029 0.551475366016118 1.02279000489597 1.194570725187 1.36128424322451
chrXII_73093_73515 0.00335141323719028 0.119198068286161 0.178195035644544 0.294400709334977 0.517567086846644 0.901572801264364 1.20788181474186 1.49636370130884
chrXII_76733_77044 0.0040385852634975 0.137860630770984 0.201677858648506 0.259019225739349 0.440875573153453 0.612085167501008 0.91468093829356 0.982072937042653
chrXII_80121_80398 0.00304677175870425 0.120812758542831 0.20284741384656 0.266670996398688 0.50589591679419 0.605431806390857 1.09303415321519 0.947734538148093
chrXII_81127_81545 0.0017672923104138 0.0959968868948802 0.134954089649455 0.271539708940352 0.568348276207666 1.021347624171 1.59649382141227 1.80093728874695
chrXII_84464_84800 0.0030494276865375 0.126703247600047 0.17037082641306 0.317473329794856 0.504026056943488 0.868815580626373 1.73711318972664 1.62610373221703
chrXII_86801_87467 0.00350465405298725 0.124612169932148 0.173884588976966 0.297501306384445 0.516008176711072 0.850404900448785 1.55430859036795 1.51544233466177
chrXII_88134_88829 0.00545519813314263 0.151868973363584 0.210109353877956 0.421489082842798 0.77590976827008 1.14504055994419 2.52904994356289 2.54223236636508
chrXII_94038_94343 0.00295010836752212 0.11356274946095 0.213376254941429 0.23934994025668 0.450318194389157 0.710208425448995 1.12962964891485 1.06046182192732
chrXII_97252_98009 0.00378810542915159 0.140605497756812 0.202674865666885 0.377166539536043 0.744182853075957 1.13763569197757 3.00500105799156 2.90446696438946
chrXII_98692_99074 0.00209930534861029 0.121004345939774 0.166185104377663 0.303511476256048 0.629479304377007 1.00159942222937 1.63787720898201 1.65492000387985
chrXII_100146_100912 0.00246888100500273 0.114435420089153 0.179507424618772 0.285549483577223 0.543088457370726 0.804928298820339 1.54793096976047 1.49950866675523
chrXII_107959_108371 0.00169294687464103 0.108427235083329 0.148367892420506 0.284108115260383 0.557984389819386 0.861120012741684 1.48500480359584 1.55162819291899
chrXII_108880_109387 0.0018548550428058 0.104800145914102 0.184972952228513 0.336366939594106 0.681812748061266 1.26118128588861 1.8615047182584 1.97591690936033
chrXII_111430_111878 0.00234268184759119 0.0986644133138251 0.145068167479139 0.265537514682127 0.43042562113214 0.855781759612854 1.5627817844635 1.79793513290234
chrXII_114179_114608 0.00354405033625771 0.123207465082963 0.185881944502267 0.299560741748052 0.503305680984506 0.891607270015003 1.25240449578125 1.60955581815664
chrXII_116127_116421 0.0041164456026638 0.119794318158998 0.187126003020056 0.277847149336903 0.415127256159514 0.708915290299078 0.895325044001419 1.17760741537099
chrXII_121119_121423 0.0029211903408827 0.101751697152586 0.154220966385739 0.257003498102386 0.517418771522757 0.949942580978215 1.19695627621372 1.49670028452275
chrXII_124738_125248 0.00283735232187046 0.0959200551474214 0.139346659559592 0.253107504578478 0.518782964140708 0.677448935780917 1.46748841048246 1.26306141417368
chrXII_125368_125618 0.0034834757107852 0.125359125624771 0.178403233563911 0.258546719689078 0.306342583167745 0.497023840276918 0.729736403056498 0.989586063336969
chrXII_127315_127656 0.0028566592267149 0.109325482006831 0.167908624179945 0.295764792711284 0.506575792887948 0.956826822673159 1.43921574799775 1.44833456951967
chrXII_130672_131024 0.00244811352058439 0.109711716830861 0.16614109349197 0.282019011342626 0.594771886578932 0.989820916819475 1.56000041050382 1.88021352034024
chrXII_131286_131851 0.00227864439984058 0.11354188958864 0.156990588204633 0.280717078552555 0.55081572396852 0.875265297507038 1.69160750112758 1.78515956925029
chrXII_136247_136694 0.00322156024380887 0.114869717810283 0.185690114811524 0.258149677400012 0.511482203492001 0.896025905664458 1.35819505164468 1.2907980967001
chrXII_142937_143305 0.00304012425668526 0.103194164530368 0.190140919326335 0.28798518382598 0.407304669481434 0.753470149330331 1.04062571350813 1.03496009680875
chrXII_146123_146391 0.00362254338765199 0.132782338210466 0.167383389163526 0.3117309566143 0.500404975416711 0.844992833814853 0.905290674272951 1.38919864397965
chrXII_147464_147980 0.00212315358396702 0.117392605011727 0.188114138024929 0.334314335502538 0.66372811513302 1.08003805392015 2.04631297812507 1.89676904797063
chrXII_150611_151244 0.0130467724709003 0.149246849968678 0.185203134922774 0.250699237278653 0.335581982643635 0.434961797157604 1.1222766523572 1.09206576718758
chrXII_153854_154213 0.00288324881874342 0.113856027825854 0.156675779359431 0.280528424601915 0.533015569245667 0.814104235972162 1.08419097374922 0.927205279974753
chrXII_156229_156596 0.0032665212095296 0.11215417454582 0.160840291670557 0.296462774579303 0.485765280576125 0.759279499284039 1.24834279989051 1.26900952024544
chrXII_157603_158168 0.00357560428539364 0.113290243325135 0.152315754313536 0.29782785543005 0.478583992741521 0.854089905513705 1.44797345210908 1.54924175460933
chrXII_159855_160095 0.0029684092632761 0.129662402197057 0.199088597596866 0.337271674123666 0.641492035459276 1.35612531361223 1.14283989664987 1.58587510150155
chrXII_163922_164458 0.00299022403304307 0.116311368854794 0.169664995147153 0.28772522711788 0.486219993321798 0.92632015640617 1.44002211154623 1.39362647289338
chrXII_165979_166609 0.00182094791170716 0.094235796181557 0.140738976013118 0.282282539345836 0.585995207100324 1.07995164793756 2.19389702332189 2.01592818045502
chrXII_167562_168042 0.00419843595194769 0.125250468353878 0.188873742999989 0.289408917410116 0.458746324537639 0.792335116877908 1.2861670896927 1.28807197230344
chrXII_168714_169135 0.00344746233407595 0.111096762458155 0.179355019664349 0.289898494680643 0.529542282185776 0.827460269279836 1.2621635957388 1.14027102934821
chrXII_174915_175222 0.00473881119734466 0.113157011397043 0.161609569434805 0.259338566148332 0.340259083447031 0.553726009309296 1.05099236189206 0.941010491734811
chrXII_177331_177722 0.00266581746580095 0.108965999733429 0.173391821156615 0.31735240645929 0.495212750556711 0.774860149138206 1.34961697763429 1.5774485600483
chrXII_179539_180186 0.0029991067071903 0.108567037512389 0.16936800640912 0.312415282066815 0.431812079285261 0.867186178576194 1.39486997778165 1.46207947437506
chrXII_183321_183709 0.00260007999851317 0.112963304216082 0.157287487472995 0.283477475057651 0.511595217665039 0.716746900777507 1.19784952716612 1.31630953049009
chrXII_184726_185178 0.00413938248053969 0.124412568399609 0.166361147920436 0.30620907169503 0.38730398395994 0.617528176891309 1.20261619289017 1.29389895551344
chrXII_186968_187579 0.00145049793902016 0.112811530380502 0.158940353644237 0.32033963336895 0.756289053965303 1.39213746514548 2.74369535305734 2.33127949797703
chrXII_187829_188545 0.00247627522213245 0.102449060522144 0.145362654079258 0.271158156975749 0.514676704357024 0.91797518859928 1.88108024045583 1.60930525966927
chrXII_193212_193595 0.00303193915504698 0.136556250041797 0.211402495385594 0.317147519654846 0.4828475627331 0.722169246430699 1.03163708615468 1.12397429416051
chrXII_194214_194553 0.00245071241100139 0.114131470982528 0.174324554060776 0.288038108782216 0.571759555746609 0.932974800161215 1.35057096739739 1.64816076054032
chrXII_196420_196905 0.0028275435454636 0.112137701024371 0.195345098446804 0.264317479698915 0.55837388052846 0.772923867906645 1.3813043109579 1.37259252118405
chrXII_197951_199105 0.00210804583171798 0.104240526753299 0.143628430125719 0.302482699404761 0.688726349911954 1.24144839876586 3.6425930884696 3.33422502294081
chrXII_201229_202065 0.00300597687208687 0.106400052956735 0.149015250812449 0.258255588162503 0.461789528861214 0.84238891120511 1.6496511829598 1.77507733210187
chrXII_202247_203014 0.0023140314733926 0.104430899005738 0.136368437776338 0.300923252506265 0.612783033943127 1.13954120743438 3.43296152601351 3.20044519661675
chrXII_204573_205075 0.00412272790964386 0.117440407415681 0.159327529023992 0.271227084263655 0.376951102530923 0.583901991219631 1.03130190797996 1.13062876111612
chrXII_208420_208941 0.00406555020086186 0.101417239139762 0.140000781769207 0.252310477129919 0.388992965076218 0.610537119350354 1.07990428009679 1.03833414527475
chrXII_211915_212291 0.00378490439828467 0.112157699296238 0.145038717869805 0.272815150524397 0.462055417108277 0.785719711368208 1.66449093515433 1.43095073947318
chrXII_215098_215443 0.00595219556732433 0.132432648803398 0.214210957194648 0.270983818439424 0.370574397367828 0.541885849613077 0.901640930975487 0.879632056299527
chrXII_219729_220429 0.00256189315087627 0.120371864972397 0.193665889363781 0.339546996689803 0.604115343979062 1.01816169152574 1.37416482749805 1.41807734877557
chrXII_220752_221015 0.00506490020652517 0.126880466850701 0.199425526967941 0.313313758777952 0.42684831256796 0.57160931772027 1.03123409852997 1.05277649870668
