TBP10 TBP20 TBP25 TBP30 TBP40 TBP60 TBP90 TBP120
chrVIII_353316_353623 0 0.0807261619363325 0.20750006884419 0.465012415730263 0.934777207443279 1.19717426864944 1.0509395566451 1.4336467109929
chrVIII_358032_358213 0 0.0677380629991869 0.240902629100769 0.500186431791911 0.839028068430805 1.35031586465738 1.15332492791616 1.15763892184892
chrVIII_358337_358938 0 0.0266220044557797 0.0997309569703559 0.198935883806771 0.599673278847938 1.11614385796423 1.29358902070574 1.04364112322551
chrVIII_361838_362264 0 0.0727259191050551 0.253365373756614 0.517088927503163 1.25072936299306 1.62695966003363 1.54206745595173 1.44761024382369
chrVIII_362819_363009 0 0.0588730597304836 0.193102275234434 0.451289557913605 0.680845918404387 1.02567175993706 0.928738202173945 1.06252480502673
chrVIII_364252_364477 0 0.0726026654801982 0.252249175246926 0.499207708128226 0.80722736944851 0.89783171504281 1.15211217825484 1.0939471205437
chrVIII_367950_368111 0 0.0803452216504533 0.273919377376082 0.544849670734789 0.792460003388712 1.1053414852278 1.34961712309853 1.22647150639128
chrVIII_369786_370142 0 0.0894471975757115 0.19201657350948 0.479339550550207 0.775844814973668 1.05570589382783 1.35696853996445 1.40152868471729
chrVIII_371583_371775 0 0.105808616940627 0.24494150107234 0.526979465000535 1.01905799157814 1.34830033339728 1.52680923165556 1.04401346489921
chrVIII_374361_376098 0 0.0727361783999196 0.211828395994503 0.324532929428445 0.639527761986739 0.913521839686244 1.17467496265151 0.817782240985279
chrVIII_376521_377427 0 0.0883957542767351 0.229010752735837 0.475309448133029 0.741604998554441 0.733767206546323 0.815904351354003 0.99282969915472
chrVIII_381201_382109 0 0.0952389425331568 0.299349010979505 0.577619244946047 1.30066511621903 1.84393980153976 1.59986552300611 1.48999711167596
chrVIII_382332_383030 0 0.0863503237747856 0.280955308559651 0.609641754360891 1.37623979326743 1.85055959804112 1.58687453687267 1.5284433258481
chrVIII_383192_383529 0 0.0576192421739921 0.210592384873767 0.440182016552979 0.889263710451659 0.951957245233247 0.951360899366288 1.18414659814365
chrVIII_384697_385573 0 0.0475906718339748 0.169430699631874 0.379682151500214 0.79129204465122 0.913615059566896 1.02595544012966 1.09502405437105
chrVIII_386479_386809 0 0.0826678445223258 0.166709962480248 0.554489721142797 0.89779187226662 1.19557838182986 0.885013781623183 1.21549680060411
chrVIII_386874_387271 0 0.0846196583872655 0.307186071786098 0.516739180590903 1.18503066443168 1.57405558308814 1.54491163752503 1.30303395336889
chrVIII_387535_387707 0 0.0655459643338759 0.163869604298189 0.617517227220498 1.20626472290016 0.790635203151653 0.799496829129883 1.34568757416456
chrVIII_388723_389511 0 0.0334565255533431 0.107693757218529 0.174271821715596 0.562874585827933 1.21639709503434 1.66887513925001 1.01212008355099
chrVIII_393256_393550 0 0.0819323721293778 0.259684587112165 0.490393349805933 1.04737182177711 1.07926221786474 1.27854255792696 1.20785348969688
chrVIII_396699_397055 0 0.0815279115272582 0.269103924387918 0.62257696644613 1.17329672803029 1.18262545436624 1.1162872744664 1.44485311467215
chrVIII_401195_401382 0 0.074807275497353 0.233814214708727 0.580704790989061 0.962502028407343 1.12759775675556 1.10706719083435 1.21583844821864
chrVIII_410834_411742 0 0.0775572851789794 0.242594147407822 0.48398770376285 0.971784528781296 1.42363264360206 1.26211131573683 1.31893679045891
chrVIII_412111_412278 0 0.0827422194407167 0.290468462437194 0.441350484021468 0.879741437328378 0.919111085818003 1.06187053678955 0.779839150805686
chrVIII_422350_422558 0 0.0712784789339649 0.298990918407983 0.427650645467679 0.672843399103624 1.35058116009235 1.42964527382635 0.87893095169002
chrVIII_422677_423003 0 0.0568090720968798 0.22416998763447 0.376930474911616 1.0361050304098 1.37231349036549 1.44428013130097 0.987004882872227
chrVIII_423448_423787 0 0.0714005250370353 0.260975559113926 0.407382130420186 0.918450188259268 1.25784589052949 1.23479965516309 1.02776398331215
chrVIII_424396_424542 0 0.0627393203983433 0.245641823954388 0.618756723862851 0.804604984283559 0.978436876255747 0.947965985265827 1.0751935135693
chrVIII_429267_429449 0 0.112011183886306 0.233447026451027 0.470372371924038 0.786170638282453 1.26058730080404 1.21220337768966 1.00688987305778
chrVIII_437007_437180 0 0.0981823152370897 0.251172688551907 0.453358496571253 0.731466264701965 0.999670372279539 1.24690553413527 1.04369603470963
chrVIII_439137_439283 0 0.0964187639349467 0.288883082713977 0.450729181806924 0.623229282761843 0.942507904568694 1.4523547268578 0.982916304651641
chrVIII_440152_440339 0 0.0824384737687994 0.199679103487086 0.625465308159244 1.0644640488409 1.29939441592216 1.15239247478674 1.34276348225564
chrVIII_441914_442197 0 0.0698409781511178 0.280695028813498 0.599110286650011 1.22206631135493 1.59895455727934 1.14859606784308 1.21472968880869
chrVIII_443632_443827 0 0.12194887443892 0.298778188839454 0.642296786213995 1.14890611417836 1.60840842883434 1.34306024774687 1.37720159303792
chrVIII_450947_453038 0 0.0683727804691328 0.229137436699141 0.50720750137938 1.26605141682726 1.57439796369766 1.16405943887861 1.24953733540484
chrVIII_461583_461793 0 0.0933147381381682 0.25173673012324 0.655052196909398 1.3038554473169 1.36563362553909 1.12099206029364 1.52854887436353
chrVIII_466639_467249 0 0.0480783894808111 0.15747892295163 0.263606946524088 0.831071671270855 1.34111198590584 1.75554932165604 0.953177209626167
chrVIII_470532_471214 0 0.0588219172327919 0.188676548293371 0.341317000139255 0.730076699494682 1.01234645925762 1.19083652950943 0.899611453555232
chrVIII_472400_472660 0 0.0713373627360419 0.173737810368548 0.542259904416819 0.908586102455644 1.22327720643058 1.05810957292758 1.08661522262797
chrVIII_475548_476118 0 0.0330501660626328 0.110657829523868 0.212009652183257 0.610356735385208 1.04250802644541 1.09625555134594 0.934310601238085
chrVIII_480684_480962 0 0.0989941516389485 0.282629515854443 0.570621544891935 0.959018224769168 1.34665605616518 1.3295144014398 1.36400803361464
chrVIII_484675_484881 0 0.100534833766586 0.232767284161655 0.253198112460614 0.549082773883565 0.68547776600836 1.52016759872548 0.681586990992958
chrVIII_486644_486797 0 0.0738184750110945 0.219547692482417 0.504870142978157 1.00152376809888 1.03727046971326 1.05365777026589 1.38529037402404
chrVIII_488145_488608 0 0.0967783611163501 0.248628897632245 0.478475121335417 1.05508131301804 1.58200501883745 1.55678190945821 1.20619331371454
chrVIII_490476_490654 0 0.0713545448612062 0.212864559948251 0.388310628565437 0.688115969696673 1.21516160398675 1.27442494972058 0.986814810168153
chrVIII_491740_491974 0 0.127918705432829 0.260724562027441 0.566824149390401 0.925075026600727 1.24315313144986 1.35213959880918 1.36246652217913
chrVIII_493729_493925 0 0.0615821797463886 0.267127347559938 0.796334736071675 0.883538412422582 1.42684249287272 1.02187643628947 1.54042577131023
chrVIII_497263_497451 0 0.0742554881292285 0.227075150756568 0.459004503382326 0.618723639717433 0.940828570843994 1.03647790822192 0.768253202019965
chrVIII_498861_499159 0 0.117285666180152 0.293200228277843 0.454317674892108 0.858157347330003 1.09932509310238 1.29801465457416 0.94586624438761
chrVIII_501111_501326 0 0.0809429895679563 0.238448098616731 0.497868626194871 1.06805014423199 1.41833091806613 1.12098980742817 1.07459620457944
chrVIII_504159_504532 0 0.0644017793256536 0.196323851907617 0.527643827953665 0.967180857712101 0.999237231978772 0.986297375567904 1.19519045242686
chrVIII_505403_505852 0 0.121100777114973 0.34879409234536 0.623307577197558 1.65482475336831 1.94873791750953 2.2459463977186 1.73549014948697
chrVIII_508771_508997 0 0.0900306491155576 0.280883094033339 0.548168243728647 1.30481991561754 1.59834480262176 1.56021005068887 1.41885919366835
chrVIII_511875_512035 0 0.060538808274027 0.154735841219634 0.604094176136033 0.931612206364706 1.22159103046287 1.02003616045162 1.42664639977203
chrVIII_516486_516728 0 0.100036195340411 0.309861908648346 0.505709769309069 1.23448543241458 1.27830121769256 1.47403181205553 1.32189086749081
chrVIII_517187_517615 0 0.0847510553723389 0.253265112376836 0.429297050113019 0.921146746288459 1.36083569444188 1.53368345327411 1.1223304124173
chrVIII_518744_519017 0 0.0725890961566808 0.240216596420408 0.508915946919346 0.823554976326653 1.09770095437614 1.01214948735079 1.17323708240649
chrVIII_519165_519466 0 0.0996820204710634 0.206040141635391 0.442077414230444 0.601420538286076 0.759363737007241 0.993129117040325 0.634662712753526
chrVIII_522933_523095 0 0.0943553273526814 0.215783284576709 0.475242523273616 0.920901532989941 1.05236231973009 1.50961787109877 1.04127147847926
chrVIII_526774_526949 0 0.0972395446459629 0.168645153410568 0.280590453111204 0.333370955116526 0.492160931220094 1.06690829691382 0.460302017290173
chrVIII_535872_536088 0 0.0550171001770829 0.151136354994672 0.494488378950267 0.662865980278152 0.675643245686422 0.683815471684548 1.07760165474118
chrVIII_540603_540760 0 0.106307531867106 0.192441942179231 0.332300850809938 0.639692474449983 0.812577576649676 0.963834468403368 0.707048573989821
chrVIII_543495_545062 0 0.0645305342405057 0.184187368212271 0.448636621597202 0.668778848087604 0.814529727172812 0.789331066549332 1.03012408455609
chrVIII_545570_545771 0 0.0670219977274216 0.172463037445623 0.450844901750905 0.5974258984303 0.720274461807234 0.909097590948014 0.918226970886883
chrVIII_547249_547469 0 0.0700991252912259 0.19801192780637 0.360850642217552 0.522625952055638 0.668384171381759 0.850762262411471 0.712872572727221
chrVIII_547710_548682 0 0.0754830826868653 0.201623254091325 0.404117145591265 0.626418559078453 0.807066590224479 1.08164549650348 0.776496147265633
chrVIII_549247_549724 0 0.0597912041278739 0.181656798962694 0.513493312879299 0.838832509714461 1.02661631085095 0.909755358994061 1.08992670490846
chrVIII_551418_551798 0 0.0652769654954212 0.229136361305089 0.651192101081845 0.865431186974773 1.06597245784716 1.07435493195396 0.988497206552444
chrVIII_553902_554382 0 0.0697788215263717 0.244641558798021 0.486840233214847 1.11578392469259 1.45536152617325 1.33263788026743 1.27035299032605
chrVIII_557364_557759 0 0.06115249886626 0.190703151236978 0.420437261086296 0.59805123555058 0.703904587675251 0.767183747469002 1.06150084922362
chrVIII_557939_558272 0 0.066357333043345 0.180799260512437 0.37228485024729 0.514207432863424 0.704287352540762 1.03399036124219 0.858373616781756
chrVIII_559069_559241 0 0.105206909801699 0.181403070631159 0.29376706063081 0.332966387978451 0.583032082720915 1.13321584632263 0.452763851227891
chrVIII_560905_561051 0 0.0888201795122113 0.212287517466464 0.409062872308883 0.519920848784129 0.531462098325089 0.779422150755354 0.811804960152834
chrVIII_561969_562272 0 0.0745476986490626 0.213989708328165 0.459540428970067 0.621081893247991 0.837225083672625 1.06567151090538 0.757594697411354
chrX_146_525 0 0.0704015136748351 0.210046002611468 0.42215196064589 0.537923566120765 0.78221565114834 1.08817559382503 0.951412643609476
chrX_1459_1621 0 0.0620046751940742 0.177780915561245 0.337471437425841 0.470389058469325 0.609413624925481 1.05423537134933 0.7618515607303
chrX_3689_4087 0 0.106215177981239 0.256006017140841 0.316152332601166 0.442056930422782 0.772797377107297 1.41189592149569 0.631709551011375
chrX_5996_6331 0 0.0747678894274176 0.179042770994273 0.420399260610783 0.582488433249358 0.70571643989578 0.851720343922177 0.957833119193819
chrX_8531_8725 0 0.066538534800243 0.163146669704578 0.497502388520748 0.811257431683825 0.894886452548382 0.666281741641355 1.03954951697339
chrX_16455_16634 0 0.0682848509137744 0.148314713780441 0.539003478313055 0.755542740499366 0.969923731212819 0.833565926753288 1.3748042361973
chrX_23009_23184 0 0.0619424298368321 0.229449188313697 0.347802195714387 0.547789242444624 0.626999215187419 1.20443894029153 0.925465744309758
chrX_36711_36871 0 0.0810580181938973 0.288619880634191 0.278740415064808 0.470487698721482 0.691555384382703 2.07840200578097 0.64969090307612
chrX_41169_41434 0 0.12861139612396 0.294741433483462 0.590272408218472 1.24880662660385 1.38647873329974 1.38569830867447 1.35028904272718
chrX_54270_54419 0 0.0804454510844728 0.224386591520303 0.505079745991459 0.617843305300504 1.32807888224813 1.41361132397716 1.24435009977891
chrX_56289_56456 0 0.056024971208352 0.178686994049349 0.551649420920665 0.921972075139942 0.838871544014164 0.868953840815765 1.48436447095853
chrX_58785_59544 0 0.0317264452001882 0.100731529083064 0.216144903284884 0.614710891420851 1.18716720405922 1.52945019121211 1.28732568119021
chrX_63475_63776 0 0.109352274908713 0.259003744802002 0.66143344369708 1.2371010852385 1.61424962468907 1.19649747085032 1.20035433884282
chrX_68737_68931 0 0.0577644316701194 0.195008300928496 0.533257060165938 0.602913267346106 0.828023029463399 1.06382313199531 1.11032378938552
chrX_69145_69404 0 0.0775289864972084 0.209760003905886 0.374420382666489 0.754390159429868 1.19771309395272 1.29667435733499 1.41647219430162
chrX_70857_71034 0 0.0728481105967642 0.223957239008511 0.740144761704001 0.918920507350792 1.05062401767165 0.726432482201495 1.271321341812
chrX_73484_74524 0 0.102939378244302 0.314277423889462 0.550243393724007 1.29612042530968 1.79138354049107 1.95703563435961 1.50747916336911
chrX_74585_74925 0 0.0714985497094043 0.194574722666871 0.511731019066561 0.978505334906646 1.20887675397868 1.19716789322652 1.6154807453184
chrX_75153_75570 0 0.120976418688755 0.342573003550728 0.705087051832098 1.99018007927926 2.47306076843504 2.08721303343099 1.93560420864633
chrX_75682_76075 0 0.0917115992124702 0.338897836941159 0.780473162181463 1.94119248015833 2.12028240214016 1.83364151652892 1.96081234763402
chrX_76382_76840 0 0.069950400131485 0.191780315421403 0.43812764952881 0.720654697763209 0.908762725760117 0.993226621360271 1.31918581590054
chrX_79256_80183 0 0.0883276380601863 0.226568859966871 0.412969094631624 0.780234028264232 1.18525424211823 1.24765559910216 0.937003703684684
chrX_83823_84065 0 0.0887733919926267 0.33764815614902 0.493044499596652 0.892582638225458 1.2687662938344 1.42619360171336 1.13578109986355
chrX_88561_88769 0 0.0706643648447098 0.212607080255805 0.631851497094947 1.34329137525322 1.56110841508196 1.02059388884279 1.19277723423768
chrX_90382_90883 0 0.131868358873025 0.359572917380468 0.613137672417516 1.45657501008841 2.23840400784952 2.34015236422771 1.57773939305029
chrX_91132_91393 0 0.0671462317350021 0.181901670273114 0.583872897863945 0.938232344099469 0.893102222881086 0.870239756972079 1.22043642196458
chrX_91654_91867 0 0.0693710040410467 0.196242530681208 0.578101233993658 1.01730480593749 1.13283966913602 0.944407098222891 1.41402581869379
chrX_94845_95082 0 0.0829656801968461 0.299562204387048 0.466630836241671 1.02463972178026 1.43277033094182 1.921512373224 1.2868195398937
chrX_95976_96135 0 0.0752415321658718 0.196344006549978 0.556493158156376 0.781701592019773 1.11283963384849 1.04155226937137 1.28203267353437
chrX_97499_97734 0 0.07093363868755 0.241011409893216 0.350907202298668 0.452154356287854 0.776489473214905 0.988665464640608 0.834906940491918
chrX_99419_99699 0 0.0780842071036337 0.181578207687121 0.646137108607429 1.00120422719585 1.21135843745086 1.13556278967263 1.41783438450154
chrX_100795_101159 0 0.0801473478183938 0.255542774760185 0.380079588840385 0.715726900002829 0.689388370081648 1.07047342056592 1.1507593227559
chrX_104456_104671 0 0.0964473592312642 0.232708746178502 0.41818934800158 0.80030404301562 1.18344452563134 1.48969970417061 1.11076705512569
chrX_104802_105097 0 0.0651767450367858 0.21117087149447 0.506562954778404 0.943616608326505 1.16214366985109 1.06191663892721 1.18469414444396
chrX_106048_106543 0 0.0915717071729711 0.282037104914625 0.442003127990446 0.958357349806514 1.39293795166722 1.48831945936376 1.22022564058038
chrX_106685_106938 0 0.0576023744734685 0.199885013609943 0.430443162870407 0.878213330129801 0.897617350981774 0.986608137310488 1.07386636350023
